TVNJX0RFU0VORElOR19PUkRFUg==,RG93bmdyYWRl
TVNJX0RFRkFVTFQ=,QmFzZQ==
TVNJX0NIRUFUREVGRU5ERVJfRklMRV9DSEVDS19GQUlM,TW9kaWZpZWQgZmlsZSBpcyBmb3VuZC4gUGxlYXNlIHJlc3RhcnQgdGhlIGdhbWUu
TVNJX0lURU1NT1ZFUkVTVFJJQ1RfV0hJVEVMSVNU,JXMgY2FuJ3QgYmUgdXNlZCBpbiB0aGlzIG1hcC4=
TVNJX0hPTVVOX1NFTEZfRkVFRElORw==,QXV0byBcbkZlZWRpbmc=
TVNJX0ZBSUxFRF9IT01VTl9TRUxGX0ZFRURJTkdfQ0xPU0VfUk9ERVg=,WW91IGNhbid0IGZlZWQgSG9tdW5jdWx1cyB3aGlsZSB0aGUgUk9ERVggd2luZG93IGlzIG9wZW4u
TVNJX0hPTVVOX1NFTEZfRkVFRElOR19SRVNU,SG9tdW5jdWx1cyBoYXMgYmVlbiBmZWQuIFslc10gLSAlZCByZW1haW5pbmc=
TVNJX0hPTVVOX1NFTEZfRkVFRElOR19PTg==,SG9tdW5jdWx1cyBBdXRvbWF0aWMgRmVlZGluZyBpcyBPTg==
TVNJX0hPTVVOX1NFTEZfRkVFRElOR19PRkY=,SG9tdW5jdWx1cyBBdXRvbWF0aWMgRmVlZGluZyBpcyBPRkY=
TVNJX0hPTVVOX1NFTEZfRkVFRElOR19FWFBfSU5GT1JNQVRJT04=,SG9tdW5jdWx1cyByZWNlaXZlcyBcbjEwJSBvZiBtYXN0ZXIncyBleHBlcmllbmNlLg==
TVNJX1JFRklOSU5HX1JBVEU=,UmF0ZSA6ICVkJSU=
TVNJX0hPTVVOX1RBUkdFVF9JU19OT1RfSE9NVU5fVEFSR0VU,VGhlIHRhcmdldCBpc24ndCBpbiBhdHRhY2sgcmFuZ2UgdmljaW5pdHkuIFBsZWFzZSB1c2UgJ0FsdCArIFJpZ2h0IENsaWNrJyB0byBjb21tYW5kIEhvbXVuY3VsdXMgYXR0YWNrcyBhIHRhcmdldC4=
TVNJX0hPTVVOX1RBUkdFVF9OT1RfRVhJU1RfSE9NVU5fVEFSR0FU,VGhlcmUgaXMgbm8gdGFyZ2V0IGluIGF0dGFjayByYW5nZSB2aWNpbml0eS4gUGxlYXNlIHVzZSAnQWx0ICsgUmlnaHQgQ2xpY2snIHRvIGNvbW1hbmQgSG9tdW5jdWx1cyBhdHRhY2tzIGEgdGFyZ2V0Lg==
TVNJX0NBU0hTSE9QX1NBTEVfTElTVA==,U2VsbCBMaXN0
TVNJX0NBU0hTSE9QX0JVWV9MSVNU,QnV5IExpc3Q=
TVNJX0NBU0hTSE9QX1RBQl9ORVc=,TmV3
TVNJX0NBU0hTSE9QX1RBQl9IT1Q=,UG9wdWxhcg==
TVNJX0NBU0hTSE9QX1RBQl9MSU1JVEVE,TGltaXRlZCBTYWxl
TVNJX0NBU0hTSE9QX1RBQl9MRUFTRQ==,UmVudGFsIEVxdWlwbWVudA==
TVNJX0NBU0hTSE9QX1RBQl9QRVJNQU5FTlQ=,UGVybWFuZW50IEVxdWlwbWVudA==
TVNJX0NBU0hTSE9QX1RBQl9CVUZG,U2Nyb2xscw==
TVNJX0NBU0hTSE9QX1RBQl9SRUNPVkVSWQ==,Q29uc3VtYWJsZXM=
TVNJX0NBU0hTSE9QX1RBQl9FVEM=,T3RoZXI=
TVNJX0NBU0hTSE9QX1RBQl9CQVJHQUlO,U3BlY2lhbA==
TVNJX0NBU0hTSE9QX0NBU0hfQ0hBUkdF,Q2hhcmdpbmc=
TVNJX0NBU0hTSE9QX0lURU1fQlVZ,UHVyY2hhc2U=
TVNJX0NBU0hTSE9QX0NBU0hfQ0hBUkdFX0FERFJFU1M=,aHR0cHM6Ly9yYXRoZW5hLm9yZy9ib2FyZC9jbGllbnRzL2RvbmF0aW9ucy8=
TVNJX0lURU1fU0VBUkNI,SXRlbSBTZWFyY2g=
TVNJX0NBU0hTSE9QX0ZSRUVfUE9JTlQ=,RnJlZSBwb2ludHM=
TVNJX0NBU0hTSE9QX0ZSRUVfUE9JTlRfVE9fVVNF,VXNlIEZyZWUgcG9pbnRz
TVNJX0NBU0hTSE9QX0NBU0hfUE9JTlQ=,T3duZWQgcG9pbnRz
TVNJX0NBU0hTSE9QX1JFRlJFU0g=,UmVmcmVzaA==
TVNJX1NUQVJfRU1QRVJPUl9G,U3RhciBFbXBlcm9yKEdpcmwp
TVNJX1NPVUxfUkVBUEVSX0Y=,U291bCBSZWFwZXIoR2lybCk=
TVNJX1NUQVJfRU1QRVJPUl9N,U3RhciBFbXBlcm9yKEJveSk=
TVNJX1NPVUxfUkVBUEVSX00=,U291bCBSZWFwZXIoQm95KQ==
TVNJX05PX1JFQ09WRVJfT1ZFUldFSUdIVDI=,WW91ciB3ZWlnaHQgbGltaXQgaXMgb3ZlciAlZCwgSFAgYW5kIFNQIHdpbGwgbm90IHJlY292ZXIgbmF0dXJhbGx5Lg==
TVNJX0NBU0hTSE9QX0NBTk5PVF9CVVlfT1ZFUg==,VGhlIG51bWJlciBvZiBpdGVtcyB0aGF0IGNhbiBiZSBwdXJjaGFzZWQgaW4gOC4=
TVNJX09VVFNJREVfQ0FTSFNIT1BfTElOSw==,aHR0cHM6Ly9yYXRoZW5hLm9yZy9ib2FyZC9jcm93ZGZ1bmRpbmcv
TVNJX1VTQV9MT0dJTkVSUk9STVNHX1VOS05PV04=,VU5LTk9XTiBFUlJPUjolZA==
TVNJX1VTQV9MT0dJTkVSUk9STVNHX05PVF9VU0VS,Tk9UIFVTRVI=
TVNJX1VTQV9MT0dJTkVSUk9STVNHX0lEX0JMT0NL,VEhJUyBBQ0NPVU5UIElEIElTIEJMT0NLRUQ=
TVNJX1VTQV9MT0dJTkVSUk9STVNHX0lEX0lOQUNUSVZBVA==,Q09VTlRSWSBSRUpFQ1QgKE9SIE5PVCBBVkFMSUFCTEUgVVNFUiAp
TVNJX1VTQV9MT0dJTkVSUk9STVNHX1BBU1NXT1JE,Tk9UIE1BVENIIFBBU1NXT1JE
TVNJX1VTQV9MT0dJTkVSUk9STVNHX0VNQUlMX0NFUlQ=,Tk9UIEVNQUlMIENFUlQ=
TVNJX1VTQV9MT0dJTkVSUk9STVNHX1BBWVBBTF9CTE9DSzE=,UEFZUEFMIEJMT0NL
TVNJX1VTQV9MT0dJTkVSUk9STVNHX0NPVU5UUllfUkVKRUNU,Q09VTlRSWSBSRUpFQ1Q=
TVNJX1VTQV9MT0dJTkVSUk9STVNHX1BBWVBBTF9CTE9DSzI=,UEFZUEFMIEJMT0NL
TVNJX1VTQV9MT0dJTkVSUk9STVNHX1dFQl9CTE9DSw==,V0VCIEJMT0NL
TVNJX1VTQV9MT0dJTkVSUk9STVNHX0FHRQ==,QUdFIExJTUlUIFVTRVI=
TVNJX1VTQV9MT0dJTkVSUk9STVNHX1BBU1NXT1JEX0NIQU5HRQ==,UEFTU1dPUkQgSEFTIE5PVCBCRUVOIENIQU5HRUQgRk9SIE1PUkUgVEhBTiA5MERBWVM=
TVNJX1VTQV9MT0dJTkVSUk9STVNHX0lOUFVUREFUQQ==,SU5QVVQgREFUQSBFUlJPUg==
TVNJX1VTQV9MT0dJTkVSUk9STVNHX0RBVEFCQVNF,RVJST1IgREFUQUJBU0U=
TVNJX1VTQV9MT0dJTkVSUk9STVNHX1NZU1RFTQ==,RVJST1IgU1lTVEVN
TVNJX1BBWV9CWV9JVEVN,VXNlICVz
TVNJX1BSSVZBVEVfQUlSUExBTkVfUEFZTUVOVA==,UGF5bWVudA==
TVNJX1BSSVZBVEVfQUlSUExBTkVfRkFJTEVEX0lTTk9UX1NUQVJUQUJMRV9NQVA=,VGhpcyBtYXAgaXNuJ3QgYXZhaWxhYmxlIGZvciByZXN0YXJ0Lg==
TVNJX1BSSVZBVEVfQUlSUExBTkVfRkFJTEVEX0lTTk9UX0VOREFCTEVfTUFQ,WW91IGNhbid0IHRlbGVwb3J0IGluIHRoaXMgbWFw
TVNJX1BSSVZBVEVfQUlSUExBTkVfRkFJTEVEX05PVF9FTk9VR0hfSVRFTQ==,SW5zdWZmaWNpZW50IGl0ZW0u
TVNJX0VOVEVSX09ORV9MSU5FX1dJVEhPVVRfTElORV9CUkVBS1M=,UGxlYXNlIGVudGVyIG9uZSBsaW5lIHdpdGhvdXQgbGluZSBicmVha3Mu
TVNJX0NBTk5PVF9SRUdJU1RFUl9OQU1FX1RIQVRfQ09OVEFJTlNfQkFEV09SRFM=,TmFtZXMgd2l0aCBiYWQgd29yZHMgY2FuIG5vdCBiZSByZWdpc3RlcmVkLg==
TVNJX0NSRUFURV9BQ0NPVU5U,R28gdG8gdGhlIG9mZmljaWFsIHdlYnNpdGUgZm9yIG1lbWJlcnNoaXAu
TVNJX1RPS0VOQUdFTkNZX1NFUlZFUl9DT05ORUNUSU9OX0ZBSUxFRA==,VG9rZW4gQWdlbmN5IFNlcnZlciBjb25uZWN0aW9uIGZhaWxlZA==
TVNJX1NFTEVDVENIQVJXTkRfQklMTElOR19JTkZP,QmlsbGluZyBpbmZvcm1hdGlvbg==
TVNJX1NFTEVDVENIQVJXTkRfUkVTRVJWRV9UT19ERUxfQ0hBUg==,RGVsZXRlIENoYXJhY3Rlcg==
TVNJX1NFTEVDVENIQVJXTkRfQ0FOQ0VMX1RPX1JFU0VSVkVfQ0hBUg==,Q2FuY2VsIERlbGV0aW9u
TVNJX1NFTEVDVENIQVJXTkRfU1RBUlRfR0FNRQ==,R2FtZSBTdGFydA==
TVNJX1NFTEVDVENIQVJXTkRfREVMRVRF,RGVsZXRl
TVNJX1NFTEVDVENIQVJXTkRfQ0hBUkFDVEVSX0xJU1Q=,Q2hhcmFjdGVyIExpc3Q=
TVNJX1NFTEVDVENIQVJXTkRfTk9USUNF,Tm90aWNl
TVNJX01BS0VDSEFSV05EX0NSRUFURQ==,Q3JlYXRl
TVNJX01BS0VDSEFSV05EX0hBSVJfU1RZTEU=,SGFpciBTdHlsZQ==
TVNJX01BS0VDSEFSV05EX0hBSVJfQ09MT1I=,SGFpciBDb2xvcg==
TVNJX01BS0VDSEFSV05EX0RPVUJMRUNIRUNLX05BTUU=,Q2hlY2sgYXZhaWxhYmlsaXR5
TVNJX0RBVEVfSEhfTU1fU1M=,JTAyZDolMDJkOiUwMmQ=
TVNJX0lOUFVUX1RJTUVfRVhDRUVERURfU0lHTl9JTl9BR0FJTg==,TU9UUCBJbnB1dCB0aW1lIGV4Y2VlZGVkLiBQbGVhc2UgbG9nIGluIGFnYWluIGZyb20gdGhlIGJlZ2lubmluZy4=
TVNJX01BS0VDSEFSV05EX0NMT1NF,UmV0dXJu
TVNJX1BSSVZBVEVfQUlSUExBTkVfRkFJTEVEX1VTRV9JVEVN,WW91IGNhbiBub3QgdXNlIGl0ZW1zLg==
TVNJX1BSSVZBVEVfQUlSUExBTkVfRkFJTEVEX1NBTUVfTUFQ,Q2FuIG5vdCBtb3ZlIHRvIHRoZSBzYW1lIG1hcC4=
TVNJX1BSSVZBVEVfQUlSUExBTkVfRkFJTEVEX0RFQURfU1RBVEU=,SXQgaXMgaW1wb3NzaWJsZSB0byBtb3ZlIHdoZW4geW91ciBjaGFyYWN0ZXIgS08nZWQ=
TVNJX01BS0VDSEFSV05EX1RJVExF,Q2hhcmFjdGVyIENyZWF0aW9u
TVNJX1JFR0lTVEVSX0FEVkVOVFVSRVJfQUdFTkNZ,UmVnaXN0ZXIgaW4gdGhlIEFkdmVudHVyZXJcJ3MgQWdlbmN5
TVNJX1JFR0lTVEVSX0FEVkVOVFVSRVJfQUdFTkNZMg==,U3RvcCByZWNydWl0aW5n
TVNJX1NUT1BfUkVDUlVJVElORw==,QWR2ZW50dXJlciBBZ2VuY3kgU2V0dGluZ3M=
TVNJX0FEVkVOX01FTU8=,Tm90ZQ==
TVNJX0FEVkVOX1FVRVNU,UXVlc3Q=
TVNJX0FEVkVOX0ZJRUxE,RmllbGQ=
TVNJX0FEVkVOX0RVTkpVTg==,RHVuZ2Vvbg==
TVNJX0FEVkVOX01E,TUQ=
TVNJX0FEVkVOX0VERU5fR1JPVVA=,UGFyYWRpc2U=
TVNJX0FEVkVOX0VUQw==,T3RoZXI=
TVNJX0FEVkVOX1NFQVJDSA==,U2VhcmNo
TVNJX0FEVkVOX1JFU0VU,UmVzZXQ=
TVNJX0FEVkVOX0pPSU5fUEFSVFk=,UmVnaXN0cmF0aW9uIGZvciBQYXJ0eQ==
TVNJX0FEVkVOX1BVUlBPU0U=,UHVycG9zZQ==
TVNJX0FEVkVOX1dBUk5JTkdfVEVYVA==,KiBQbGVhc2UgcmVzcGVjdCB0aGUgcnVsZXMgb2YgdGhlIHNlcnZlci4=
TVNJX0FEVkVOX1JFR0lTVEVS,UmVnaXN0ZXI=
TVNJX0lOQ0xVREVfQkFEX1dPUkQ=,Q29udGFpbnMgd29yZHMgdGhhdCBjYW5ub3QgYmUgdXNlZC4=
TVNJX0FTS19KT0lO,Sm9pbg==
TVNJX0NIQVRfV0lUSF9QQVJUWU1BU1RFUg==,UE0=
TVNJX1NUT1BfUkVDUlVJVElOR19QQVJUWQ==,Q2FuY2VsIFJlY3J1aXRtZW50
TVNJX0FEVkVOX1JFV1JJVEU=,RWRpdA==
TVNJX0FMTF9BUkVB,QWxs
TVNJX1JFUVVFU1RfUEFSVFk=,WyVzXSBoYXMgcmVxdWVzdGVkIHRvIGpvaW4gdGhlIHBhcnR5Lg==
TVNJX0xPR0lO,TG9naW4=
TVNJX0FDQ09VTlQ=,QWNjb3VudA==
TVNJX0VYSVQ=,RXhpdA==
TVNJX0FQUExZ,QXBwbHk=
TVNJX0NPTk5FQ1Q=,Q29ubmVjdA==
TVNJX09L,Q29uZmlybQ==
TVNJX09UUFdORF9ERVNDUklQVElPTl8x,R05KT1kgTU9UUCBkb3dubG9hZGVkIHRvIG1vYmlsZSBwaG9uZQ==
TVNJX09UUFdORF9ERVNDUklQVElPTl8y,UGxlYXNlIGVudGVyIHRoZSB2ZXJpZmljYXRpb24gY29kZS4=
TVNJX1BSSVZBVEVfQUlSUExBTkVfV0FSTk5JTkdfU0VMRUNUX05QQw==,TlBDIHdpbGwgbW92ZSB0byByYW5kb20gY29vbmRpbmF0ZSBvZiB0aGUgbWFwLg==
TVNJX0pPQk5BTUVfVEFFS1dPTg==,VGFla3dvbg==
TVNJX1RPX0JMT0NLX1dISVNQRVI=,IGlzIGJsb2NrZWQu
TVNJX1RPX0JMT0NLX1dISVNQRVJfRkFJTEVEMQ==,IEZhaWxlZCB0byBibG9jay4=
TVNJX1RPX0JMT0NLX1dISVNQRVJfRkFJTEVEMg==,IEZhaWxlZCB0byBibG9jay4oTWF4aW11bSBudW1iZXIgZXhjZWVkZWQp
TVNJX1RPX1VOQkxPQ0tfV0hJU1BFUg==,IGlzIHVuYmxvY2tlZC4=
TVNJX1RPX1VOQkxPQ0tfV0hJU1BFUl9GQUlMRUQx,IEZhaWxlZCB0byB1bmJsb2NrLg==
TVNJX1RPX1VOQkxPQ0tfV0hJU1BFUl9GQUlMRUQy,IEZhaWxlZCB0byB1bmJsb2NrLihNYXhpbXVtIG51bWJlciBleGNlZWRlZCk=
TVNJX05PX0JMT0NLX0xJU1Q=,VGhlcmUgaXMgbm8gYmxvY2sgbGlzdC4=
TVNJX0JMT0NLX0xJU1Q=,LUJsb2NrIGxpc3Qt
TVNJX1JFTkVXX1FVRVNUX1RBQl9QUk9DRVNT,QWN0
TVNJX1JFTkVXX1FVRVNUX1RBQl9CRVNU,UmVj
TVNJX1JFTkVXX1FVRVNUX1RBQl9IT0xE,UGVu
TVNJX1JFTkVXX1FVRVNUX1RJVExF,UXVlc3QgaW5mb3JtYXRpb24=
TVNJX1JFTkVXX1FVRVNUX0RFVEFJTF9ERVNDUklQVElPTg==,RGVzY3JpcHRpb24=
TVNJX1JFTkVXX1FVRVNUX0RFVEFJTF9NT05TVEVS,TW9uc3Rlcg==
TVNJX1JFTkVXX1FVRVNUX0RFVEFJTF9SRVdBUkQ=,UmV3YXJk
TVNJX1JFTkVXX1FVRVNUX0RFVEFJTF9FWFA=,QmFzZSBFeHA=
TVNJX1JFTkVXX1FVRVNUX0RFVEFJTF9KRVhQ,Sm9iIEV4cA==
TVNJX1JFTkVXX1FVRVNUX0RFVEFJTF9JVEVN,SXRlbQ==
TVNJX1JFTkVXX1FVRVNUX0NIRUNLX1RPT1RJUDFfSVRFTQ==,U2hvdy9IaWRl
TVNJX1JFTkVXX1FVRVNUX0NIRUNLX1RPT1RJUDJfSVRFTQ==,SGlkZQ==
TVNJX1JFTkVXX1FVRVNUX0NIRUNLX1RPT1RJUDNfSVRFTQ==,RGlzcGxheSBzbWFsbCBxdWVzdCB3aW5kb3c=
TVNJX09UUF9JTlBVVF9USU1F,SW5wdXQgdGltZQ==
TVNJX1NBVkVfSUQ=,U2F2ZSBJRA==
TVNJX1BBU1NXT1JE,UGFzc3dvcmQ=
TVNJX0lE,SUQ=
TVNJX0NSRUFURV9SQUdfQUNDT1VOVA==,U2lnbiBVcA==
TVNJX1BBUlRZX01BU1RFUg==,TGVhZGVy
TVNJX0NBTk5PVF9BUFBMWV9MRVZFTA==,WW91IGRvbid0IG1lZXQgdGhlIHJlcXVpcmVkIGxldmVsIHRvIGpvaW4gdGhlIHBhcnR5Lg==
TVNJX0FEVkVOVFVSRVJfQUdFTkNZX1JFR0lTVF9GQUlMRUQ=,RmFpbGVkIHRvIHJlZ2lzdGVyIGZvciB0aGUgQWR2ZW50dXJlcidzIEFnZW5jeS4=
TVNJX0FEVkVOVFVSRVJfQUdFTkNZX1JFR0lTVF9TVUNDRVNTRUQ=,WW91J3JlIHBhcnR5IGhhcyBiZWVuIHJlZ2lzdGVyZWQgaW4gdGhlIEFkdmVudHVyZXIncyBBZ2VuY3ku
TVNJX0lOUFVUX1NFQVJDSF9URVhU,RW50ZXIgc2VhcmNoIGRldGFpbHM=
TVNJX0FEVkVOX1RBTktFUg==,VGFuaw==
TVNJX0JBU0lDX0VYUF9aRVJP,JS4xZiUlICgrICVzIHNlcnZlciAlLjFmJSUp
TVNJX0VYUExBSU5fQ0hBVF9CTE9DSw==,L2V4IChDaGFyYWN0ZXIgbmFtZSkgb3IgL2Jsb2NrIChDaGFyYWN0ZXIgbmFtZSkgOiBCbG9jayBhbGwgY2hhdHMgYW5kIHdoaXNwZXJzIGZyb20gYSBjaGFyYWN0ZXI=
TVNJX0VYUExBSU5fQ0hBVF9VTkJMT0NL,L2luIChDaGFyYWN0ZXIgbmFtZSkgb3IgL3JlbGVhc2UgKENoYXJhY3RlciBuYW1lKSA6IEFsbG93IGFsbCBjaGF0cyBhbmQgd2hpc3BlcnMgZnJvbSBhIGNoYXJhY3Rlcg==
TVNJX0VYUExBSU5fQ0hBVF9CTE9DS0xJU1Q=,L2V4IG9yIC9ibG9jayA6IEJsb2NrIGFsbCBjaGF0cyBhbmQgd2hpc3BlcnMgZnJvbSBhIGNoYXJhY3Rlcg==
TVNJX0VYUExBSU5fQ0hBVF9CTE9DS19UT19BTEw=,L2V4YWxsIG9yIC9CbG9ja2FsbCA6IEJsb2NrIGFsbCBjaGF0cyBhbmQgd2hpc3BlcnMgZnJvbSBhbGwgY2hhcmFjdGVycw==
TVNJX0VYUExBSU5fQ0hBVF9VTkJMT0NLX1RPX0FMTA==,L2luYWxsIG9yIC9SZWxlYXNlYWxsIDogQWxsb3cgYWxsIGNoYXRzIGFuZCB3aGlzcGVycyBmcm9tIGFsbCBjaGFyYWN0ZXJz
TVNJX1JFRlVTRV9DSEFUX1RPX0VWRVJZT05F,QmxvY2tlZCBhbGwgY2hhdHMgYW5kIHdoaXNwZXJzIGZyb20gYWxsIGNoYXJhY3RlcnM=
TVNJX0ZBSUxFRF9UT19BTExfQ0hBVF9QRVJNSVQ=,RmFpbGVkIHRvIGJsb2NrIGFsbCBjaGF0cyBhbmQgd2hpc3BlcnMgZnJvbSBhbGwgY2hhcmFjdGVycw==
TVNJX1BFUk1JVF9DSEFUX1RPX0VWRVJZT05F,QWxsb3dlZCBhbGwgY2hhdHMgYW5kIHdoaXNwZXJzIGZyb20gYWxsIGNoYXJhY3RlcnM=
TVNJX0ZBSUxFRF9UT19BU0tfQUxMX0NIQVQ=,RmFpbGVkIHRvIGFsbG93IGFsbCBjaGF0cyBhbmQgd2hpc3BlcnMgZnJvbSBhbGwgY2hhcmFjdGVycw==
TVNJX09QRU5JTkc=,T3BlbmluZw==
TVNJX0RPX1lPVV9XQU5UX1RPX0JBQ0tfTE9HSU5XTkQ=,RG8geW91IHdhbnQgdG8gcmV0dXJuIHRvIHRoZSBsb2dpbiBzY3JlZW4/
TVNJX0VOU1RfU0hPVVQy,U1RSIGFuZCBBVEsgaW5jcmVhc2VkLg==
TVNJX0VOU1RfQkxFU1NJTkcy,U1RSLCBJTlQsIERFWCBhbmQgSElUIGluY3JlYXNlZC4=
TVNJX0VOU1RfQU5HRUxVUzI=,SFAgYW5kIERFRiBpbmNyZWFzZWQu
TVNJX0NBU0hTSE9QX1RBQl9KRUxMU1RBUg==,R2Vsc3Rhcg==
TVNJX0NBU0hTSE9QX1RBQl9FRlNUX0FJRA==,QWNjb3VudCBCdWZm
TVNJX0NBU0hTSE9QX1RBQl9QUkVNSVVNX1NFUlZJQ0U=,Rml4ZWQgc2VydmljZQ==
TVNJX1JFRlVTRV9SRVRSWV9DT05ORUNUX0FD,WW91ciBjb25uZWN0aW9uIGlzIGN1cnJlbnRseSBkZWxheWVkLiBZb3UgY2FuIGNvbm5lY3QgYWdhaW4gbGF0ZXIu
TVNJX1JFRlVTRV9SRVRSWV9DT05ORUNUX1RD,WW91ciBjb25uZWN0aW9uIGlzIGN1cnJlbnRseSBkZWxheWVkLCBQbGVhc2UgcmVjb25uZWN0IGFnYWluIGxhdGVyLg==
TVNJX0NBTk5PVF9GSU5EX05BTUVfVEhBVF9DT05UQUlOU19CQURXT1JEUw==,TmFtZSB3aXRoIGJhZCB3b3JkcyBjYW4gbm90IGJlIHNlYXJjaGVkLg==
TVNJX1RIRV9QQVJUWV9NQVNURVJfQ0FOTk9UX0JFX1JFUVVFU1RFRA==,VGhlIHBhcnR5IG1hc3RlciBjYW5ub3QgYWNjZXB0IHRoZSByZXF1ZXN0Lg==
TVNJX05PX1BBUlRZX0ZPVU5E,Tm8gcGFydHkgY2FuIGJlIGZvdW5kLg==
TVNJX0FEVkVOX0RFQVJFUg==,RGVhbGVy
TVNJX1dFQl9BRERSRVNTX0ZPUl9SRVNUQVJU,aHR0cDovL3JhdGhlbmEub3Jn
TVNJX1FVRVNUV05EX0hJR0hFUg==,VVA=
TVNJX1FVRVNUV05EX0xPV0VS,RE9XTg==
TVNJX0ZSSUVORF9BTFJFQURZX0ZSSUVORA==,WW91J3JlIGFscmVhZHkgZnJpZW5kcw==
TVNJX0ZSSUVORF9DQU5fTk9UX0ZJTkQ=,Q2FuJ3QgZmluZCBvdGhlciBwYXJ0eQ==
TVNJX0ZSSUVORF9BTFJFQURZX0pPSU5JTkc=,WW91J3JlIGFscmVhZHkgYSBmcmllbmQgd2l0aCBhbm90aGVyIGNoYXJhY3Rlci4=
TVNJX1NQUklURU1BQkxFX09O,U3ByaXRlIE1hcmJsZSBlZmZlY3QgaXMgT04=
TVNJX1NQUklURU1BQkxFX09GRg==,U3ByaXRlIE1hcmJsZSBlZmZlY3QgaXMgT0ZG
TVNJX0JBTl9CTE9DS19DSEFSQ1RFUl9TRVJWRVJfU0VDT05EX1BBU1NXT1JE,VGhpcyBhY2NvdW50IGhhcyBsaW1pdGVkIGluLWdhbWUgYWNjZXNzIGR1ZSB0byBhIHNlY29uZGFyeSBwYXNzd29yZCBtaXMtaW5wdXQuIFxuICUwMmQgaG91ciAlMDJkIG1pbnV0ZSB1bnRpbCByZWxlYXNlZCwgVG8gcmVsZWFzZSBpdCBnbyB0byAtPiBDaGFuZ2UgcGVyc29uYWwgaW5mb3JtYXRpb24gLT4gYW5kIGVudGVyIHlvdXIgc2Vjb25kYXJ5IHBhc3N3b3JkLg==
TVNJX1NFQ09ORF9QQVNTV09SRF9JTkZPXzU=,WW91J3ZlIGVudGVyZWQgd3JvbmcgcGFzc3dvcmQgMyB0aW1lcy4gWW91ciBhY2NvdW50IHdpbGwgYmUgbG9ja2VkIGZvciAyNCBob3VycyB0byBzZWN1cmUgeW91ciBhY2NvdW50LlxuIFRvIHJlbGVhc2UgaXQgZ28gdG8gLT4gQ2hhbmdlIHBlcnNvbmFsIGluZm9ybWF0aW9uIC0+IGFuZCBlbnRlciB5b3VyIHNlY29uZGFyeSBwYXNzd29yZC4=
TVNJX0NIRUNLX0FUVEVOREFOQ0VfUk9ERVhfU0VOREVS,T2ZmaWNlcg==
TVNJX0NIRUNLX0FUVEVOREFOQ0VfUk9ERVhfQ09OVEVOVFM=,RGF5ICVkIGF0dGVuZGFuY2UgcmV3YXJkLg==
TVNJX0FDQ09VTlRMSU5LRURVU0VSREFUQV9MT0FEX0ZBSUw=,VGhlcmUgd2FzIGFuIGVycm9yIHdoZW4gbG9hZGluZyB0aGUgZGF0YSBhY2NvdW50IHNldHRpbmdzLiAoUGxlYXNlIHJlc3RhcnQgdG8gcmV0cnkuKQ==
TVNJX1VTRVNLSUxMX0ZBSUxfTk9UX1BBUlRZX01FTUJFUg==,VGhpcyBza2lsbCBjYW4gb25seSBiZSB1c2VkIHdoZW4gaW4gcGFydHku
TVNJX0FEVkVOVFVSRVJfQUdFTkNZX1JFQ1JVSVRfU1RPUA==,UGFydHkgcmVjcnVpdG1lbnQgaGFzIGJlZW4gY2FuY2VsZWQu
TVNJX0NBTk5PVF9PRkZFUl9HVUlMRF9FWFBfTUFYX1JBVEU=,R3VpbGQgZXhwZXJpZW5jZSBjYW4gYmUgYWNjdW11bGF0ZWQgdXAgdG8gJWQlJS4=
TVNJX0NBTk5PVF9PRkZFUl9HVUlMRF9FWFBfTUFYX0xFVkVM,R3VpbGQgbGV2ZWwgaXMgYXQgbWF4aW11bSwgeW91IGNhbiBubyBsb25nZXIgY29udHJpYnV0ZSB0byBndWlsZCBleHAu
TVNJX0ZPUkNFRF9XRUJfTE9HSU4=,VG8ga2VlcCB5b3VyIGFjY291bnQgc2VjdXJlLCBwbGVhc2UgbG9naW4gdG8gTU9UUCBob21lcGFnZS5cblBsZWFzZSB0cnkgdG8gbG9nIGluIHRvIHRoZSBob21lIHBhZ2Uu
TVNJX0lOQ19BVFRBQ0tEQU1BR0VfQUJJTElUWVBPV0VS,UGh5c2ljYWwgYXR0YWNrIGFuZCBtYWdpY2FsIGF0dGFjayBoYXZlIGJlZW4gaW1wcm92ZWQu
TVNJX0RFQ19BVFRBQ0tEQU1BR0VfQUJJTElUWVBPV0VS,UGh5c2ljYWwgYXR0YWNrIGFuZCBtYWdpY2FsIGF0dGFjayBoYXZlIGJlZW4gcmVkdWNlZC4=
TVNJX0NIRUNLX0FUVEVOREFOQ0VfUkVXQVJE,U2VydmVyICVzIEF0dGVuZGFuY2UgUmV3YXJk
TVNJX0NIRUNLX0FUVEVOREFOQ0VfREFURV9JTkZP,RXZlbnQgcGVyaW9kOiAlMDJkLyUwMmQgfiAlMmQvJTJkIDI0OjAw
TVNJX0NIRUNLX0FUVEVOREFOQ0VfREFURV9DT1VOVA==,RGF5ICVk
TVNJX0NIRUNLX0FUVEVOREFOQ0VfQ0hFQ0tfQkVGT1JF,Q2xpY2sgdGhlIGl0ZW0gdG8gY2xhaW0gZGF5ICVkIHJld2FyZA==
TVNJX0NIRUNLX0FUVEVOREFOQ0VfQ0hFQ0tfQUZURVI=,WW91IGhhdmUgY2xhaW1lZCBkYXkgJWQgcmV3YXJk
